Year,Month,Date,Date_Adv,India-Infected,India-Deaths,India-GDP,US-Infected,US-Deaths,US-GDP
2020,March,12,3/12/2020,14,0,3.1,291,5,-48.5
2020,March,13,3/13/2020,8,1,3.1,277,7,-48.5
2020,March,14,3/14/2020,2,0,3.1,414,10,-48.5
2020,March,15,3/15/2020,26,0,3.1,36,15,-48.5
2020,March,16,3/16/2020,4,0,3.1,0,22,-48.5
2020,March,17,3/17/2020,23,0,3.1,1822,26,-48.5
2020,March,18,3/18/2020,14,0,3.1,3551,50,-48.5
2020,March,19,3/19/2020,22,0,3.1,3351,69,-48.5
2020,March,20,3/20/2020,50,0,3.1,4777,71,-48.5
2020,March,21,3/21/2020,92,0,3.1,0,66,-48.5
2020,March,22,3/22/2020,45,0,3.1,0,137,-48.5
2020,March,23,3/23/2020,108,0,3.1,16354,180,-48.5
2020,March,24,3/24/2020,51,0,3.1,20341,271,-48.5
2020,March,25,3/25/2020,87,0,3.1,0,308,-48.5
2020,March,26,3/26/2020,88,1,3.1,16420,360,-48.5
2020,March,27,3/27/2020,30,1,3.1,0,503,-48.5
2020,March,28,3/28/2020,194,0,3.1,16894,652,-48.5
2020,March,29,3/29/2020,106,25,3.1,18093,502,-48.5
2020,March,30,3/30/2020,227,13,3.1,19332,824,-48.5
2020,March,31,3/31/2020,146,6,3.1,17987,1102,-48.5
2020,April,1,4/1/2020,437,11,-23.9,22559,1262,-72
2020,April,2,4/2/2020,235,11,-23.9,24103,1213,-72
2020,April,3,4/3/2020,478,14,-23.9,26298,1291,-72
2020,April,4,4/4/2020,525,13,-23.9,28103,1579,-72
2020,April,5,4/5/2020,505,22,-23.9,32105,1429,-72
2020,April,6,4/6/2020,704,16,-23.9,33510,1528,-72
2020,April,7,4/7/2020,508,27,-23.9,26493,2282,-72
2020,April,8,4/8/2020,485,20,-23.9,29510,2216,-72
2020,April,9,4/9/2020,591,46,-23.9,31709,2156,-72
2020,April,10,4/10/2020,896,22,-23.9,30859,2291,-72
2020,April,11,4/11/2020,768,41,-23.9,35386,2074,-72
2020,April,12,4/12/2020,918,42,-23.9,31606,1763,-72
2020,April,13,4/13/2020,905,27,-23.9,31633,1750,-72
2020,April,14,4/14/2020,1463,37,-23.9,29308,2638,-72
2020,April,15,4/15/2020,1118,27,-23.9,24446,2702,-72
2020,April,16,4/16/2020,826,26,-23.9,25802,2261,-72
2020,April,17,4/17/2020,1076,38,-23.9,28711,2607,-72
2020,April,18,4/18/2020,957,35,-23.9,32549,1929,-72
2020,April,19,4/19/2020,1324,38,-23.9,30023,1602,-72
2020,April,20,4/20/2020,1540,33,-23.9,28252,1990,-72
2020,April,21,4/21/2020,1329,53,-23.9,27668,2753,-72
2020,April,22,4/22/2020,1486,36,-23.9,25634,2427,-72
2020,April,23,4/23/2020,1229,40,-23.9,24019,2418,-72
2020,April,24,4/24/2020,1752,59,-23.9,29127,2001,-72
2020,April,25,4/25/2020,1490,44,-23.9,38719,2121,-72
2020,April,26,4/26/2020,1975,56,-23.9,38509,1180,-72
2020,April,27,4/27/2020,1463,58,-23.9,32417,1432,-72
2020,April,28,4/28/2020,1594,69,-23.9,29218,2549,-72
2020,April,29,4/29/2020,1813,71,-23.9,22541,2471,-72
2020,April,30,4/30/2020,1823,75,-23.9,20517,2286,-72
2020,May,1,5/1/2020,1755,77,-23.9,31379,1972,67.2
2020,May,2,5/2/2020,2411,92,-23.9,31774,1737,67.2
2020,May,3,5/3/2020,2487,140,-23.9,26753,1179,67.2
2020,May,4,5/4/2020,2573,103,-23.9,31839,1350,67.2
2020,May,5,5/5/2020,3875,128,-23.9,29266,2423,67.2
2020,May,6,5/6/2020,2680,91,-23.9,16200,2591,67.2
2020,May,7,5/7/2020,3561,104,-23.9,22267,2183,67.2
2020,May,8,5/8/2020,3390,97,-23.9,22119,1735,67.2
2020,May,9,5/9/2020,3320,116,-23.9,30204,1463,67.2
2020,May,10,5/10/2020,3277,112,-23.9,25870,1230,67.2
2020,May,11,5/11/2020,4213,81,-23.9,26642,1089,67.2
2020,May,12,5/12/2020,3604,120,-23.9,23767,1924,67.2
2020,May,13,5/13/2020,3525,137,-23.9,18044,1871,67.2
2020,May,14,5/14/2020,3722,97,-23.9,21424,1805,67.2
2020,May,15,5/15/2020,3967,104,-23.9,20840,1653,67.2
2020,May,16,5/16/2020,3970,120,-23.9,27090,1254,67.2
2020,May,17,5/17/2020,4987,152,-23.9,22813,891,67.2
2020,May,18,5/18/2020,5242,131,-23.9,31967,1027,67.2
2020,May,19,5/19/2020,4970,146,-23.9,13227,1588,67.2
2020,May,20,5/20/2020,5611,134,-23.9,24417,1447,67.2
2020,May,21,5/21/2020,5609,148,-23.9,23310,1453,67.2
2020,May,22,5/22/2020,6088,142,-23.9,22787,1326,67.2
2020,May,23,5/23/2020,6654,142,-23.9,20475,1052,67.2
2020,May,24,5/24/2020,6767,156,-23.9,24151,631,67.2
2020,May,25,5/25/2020,6977,149,-23.9,26158,647,67.2
2020,May,26,5/26/2020,6535,173,-23.9,15253,776,67.2
2020,May,27,5/27/2020,6387,188,-23.9,24886,1566,67.2
2020,May,28,5/28/2020,6566,176,-23.9,16362,1239,67.2
2020,May,29,5/29/2020,7466,268,-23.9,19606,1238,67.2
2020,May,30,5/30/2020,7964,205,-23.9,21214,1035,67.2
2020,May,31,5/31/2020,8380,222,-23.9,17962,661,67.2
2020,June,1,6/1/2020,8392,201,-23.9,23482,702,86.9
2020,June,2,6/2/2020,8171,222,-23.9,26116,1153,86.9
2020,June,3,6/3/2020,8909,259,-23.9,14692,1111,86.9
2020,June,4,6/4/2020,9304,274,-23.9,24890,1058,86.9
2020,June,5,6/5/2020,9851,286,-23.9,14583,993,86.9
2020,June,6,6/6/2020,9887,297,-23.9,20069,735,86.9
2020,June,7,6/7/2020,9971,261,-23.9,28922,393,86.9
2020,June,8,6/8/2020,9983,271,-23.9,28918,582,86.9
2020,June,9,6/9/2020,9987,272,-23.9,17848,1109,86.9
2020,June,10,6/10/2020,9985,358,-23.9,17536,1004,86.9
2020,June,11,6/11/2020,9996,394,-23.9,17235,921,86.9
2020,June,12,6/12/2020,10956,388,-23.9,20315,804,86.9
2020,June,13,6/13/2020,11458,309,-23.9,21745,724,86.9
2020,June,14,6/14/2020,11929,324,-23.9,22133,341,86.9
2020,June,15,6/15/2020,11502,396,-23.9,25314,423,86.9
2020,June,16,6/16/2020,10667,2004,-23.9,21754,861,86.9
2020,June,17,6/17/2020,10974,341,-23.9,18514,829,86.9
2020,June,18,6/18/2020,12881,343,-23.9,27921,765,86.9
2020,June,19,6/19/2020,13586,364,-23.9,23139,738,86.9
2020,June,20,6/20/2020,14516,308,-23.9,23046,592,86.9
2020,June,21,6/21/2020,15413,426,-23.9,36617,276,86.9
2020,June,22,6/22/2020,14821,312,-23.9,32349,367,86.9
2020,June,23,6/23/2020,14933,468,-23.9,27575,882,86.9
2020,June,24,6/24/2020,15968,424,-23.9,26519,828,86.9
2020,June,25,6/25/2020,16922,401,-23.9,34191,661,86.9
2020,June,26,6/26/2020,17926,381,-23.9,37601,666,86.9
2020,June,27,6/27/2020,18552,414,-23.9,40526,524,86.9
2020,June,28,6/28/2020,19906,384,-23.9,44458,293,86.9
2020,June,29,6/29/2020,19459,417,-23.9,44580,358,86.9
2020,June,30,6/30/2020,18522,506,-23.9,41008,734,86.9
2020,July,1,7/1/2020,18653,438,-7.9,35757,686,16.2
2020,July,2,7/2/2020,19148,378,-7.9,43556,683,16.2
2020,July,3,7/3/2020,20903,444,-7.9,54271,634,16.2
2020,July,4,7/4/2020,22771,611,-7.9,53213,275,16.2
2020,July,5,7/5/2020,24850,421,-7.9,51993,271,16.2
2020,July,6,7/6/2020,24248,473,-7.9,57186,395,16.2
2020,July,7,7/7/2020,22252,479,-7.9,43686,1008,16.2
2020,July,8,7/8/2020,22752,492,-7.9,46194,915,16.2
2020,July,9,7/9/2020,24879,479,-7.9,50263,980,16.2
2020,July,10,7/10/2020,26506,520,-7.9,64630,860,16.2
2020,July,11,7/11/2020,27114,541,-7.9,58975,755,16.2
2020,July,12,7/12/2020,28637,497,-7.9,62369,393,16.2
2020,July,13,7/13/2020,28701,541,-7.9,62369,473,16.2
2020,July,14,7/14/2020,28498,582,-7.9,60113,966,16.2
2020,July,15,7/15/2020,29429,614,-7.9,58720,1025,16.2
2020,July,16,7/16/2020,32695,680,-7.9,60711,983,16.2
2020,July,17,7/17/2020,34956,676,-7.9,67165,974,16.2
2020,July,18,7/18/2020,34884,543,-7.9,71484,834,16.2
2020,July,19,7/19/2020,38902,675,-7.9,74354,426,16.2
2020,July,20,7/20/2020,40425,596,-7.9,66963,537,16.2
2020,July,21,7/21/2020,37148,671,-7.9,62788,1201,16.2
2020,July,22,7/22/2020,37724,1130,-7.9,57276,1241,16.2
2020,July,23,7/23/2020,45720,755,-7.9,62929,1197,16.2
2020,July,24,7/24/2020,49310,763,-7.9,69641,1172,16.2
2020,July,25,7/25/2020,48916,703,-7.9,71714,932,16.2
2020,July,26,7/26/2020,48661,704,-7.9,74235,466,16.2
2020,July,27,7/27/2020,49931,642,-7.9,63968,598,16.2
2020,July,28,7/28/2020,47703,774,-7.9,61498,1339,16.2
2020,July,29,7/29/2020,48513,775,-7.9,54022,1471,16.2
2020,July,30,7/30/2020,52123,784,-7.9,59629,1856,16.2
2020,July,31,7/31/2020,55078,765,-7.9,65406,1459,16.2
2020,August,1,8/1/2020,57118,854,-7.9,67823,1041,12.8
2020,August,2,8/2/2020,54735,760,-7.9,67499,420,12.8
2020,August,3,8/3/2020,52972,806,-7.9,58388,606,12.8
2020,August,4,8/4/2020,52050,849,-7.9,47183,1421,12.8
2020,August,5,8/5/2020,52509,919,-7.9,49151,1379,12.8
2020,August,6,8/6/2020,56282,899,-7.9,49629,1197,12.8
2020,August,7,8/7/2020,62538,936,-7.9,53373,1331,12.8
2020,August,8,8/8/2020,61537,875,-7.9,55318,1034,12.8
2020,August,9,8/9/2020,64399,1013,-7.9,61028,535,12.8
2020,August,10,8/10/2020,62064,887,-7.9,53893,554,12.8
2020,August,11,8/11/2020,53601,835,-7.9,47964,1516,12.8
2020,August,12,8/12/2020,60963,950,-7.9,39894,1419,12.8
2020,August,13,8/13/2020,66999,1006,-7.9,54791,1316,12.8
2020,August,14,8/14/2020,64553,989,-7.9,55907,1167,12.8
2020,August,15,8/15/2020,65002,952,-7.9,52799,1119,12.8
2020,August,16,8/16/2020,63490,952,-7.9,55359,529,12.8
2020,August,17,8/17/2020,57981,880,-7.9,54375,577,12.8
2020,August,18,8/18/2020,55079,1099,-7.9,41073,1406,12.8
2020,August,19,8/19/2020,64531,979,-7.9,39125,1295,12.8
2020,August,20,8/20/2020,69652,981,-7.9,37908,1104,12.8
2020,August,21,8/21/2020,68898,953,-7.9,46259,1183,12.8
2020,August,22,8/22/2020,69878,918,-7.9,43952,985,12.8
2020,August,23,8/23/2020,69239,846,-7.9,45960,450,12.8
2020,August,24,8/24/2020,61408,854,-7.9,44946,495,12.8
2020,August,25,8/25/2020,60975,1066,-7.9,37765,1298,12.8
2020,August,26,8/26/2020,67151,1017,-7.9,32883,1297,12.8
2020,August,27,8/27/2020,75760,1066,-7.9,37030,1149,12.8
2020,August,28,8/28/2020,77266,1019,-7.9,45484,1113,12.8
2020,August,29,8/29/2020,76472,943,-7.9,46194,965,12.8
2020,August,30,8/30/2020,78761,960,-7.9,44002,378,12.8
2020,August,31,8/31/2020,78512,816,-7.9,43983,518,12.8
2020,September,1,9/1/2020,69921,1027,-7.9,37068,1176,18.2
2020,September,2,9/2/2020,78357,1026,-7.9,31808,1102,18.2
2020,September,3,9/3/2020,83883,1083,-7.9,42662,1122,18.2
2020,September,4,9/4/2020,83341,1066,-7.9,39402,1046,18.2
2020,September,5,9/5/2020,86432,1044,-7.9,44563,715,18.2
2020,September,6,9/6/2020,90632,1005,-7.9,49131,437,18.2
2020,September,7,9/7/2020,90802,1129,-7.9,45350,290,18.2
2020,September,8,9/8/2020,75809,1107,-7.9,33486,485,18.2
2020,September,9,9/9/2020,89706,1168,-7.9,26015,1217,18.2
2020,September,10,9/10/2020,95735,1213,-7.9,23204,1098,18.2
2020,September,11,9/11/2020,96551,1111,-7.9,31988,1099,18.2
2020,September,12,9/12/2020,97570,1140,-7.9,37128,716,18.2
2020,September,13,9/13/2020,94372,1054,-7.9,45523,401,18.2
2020,September,14,9/14/2020,92071,1054,-7.9,40126,479,18.2
2020,September,15,9/15/2020,83809,1281,-7.9,35177,1203,18.2
2020,September,16,9/16/2020,90123,1281,-7.9,34111,1017,18.2
2020,September,17,9/17/2020,97894,1175,-7.9,34078,886,18.2
2020,September,18,9/18/2020,96424,1221,-7.9,40765,959,18.2
2020,September,19,9/19/2020,93337,1149,-7.9,42618,667,18.2
2020,September,20,9/20/2020,92605,1135,-7.9,48266,309,18.2
2020,September,21,9/21/2020,86961,1056,-7.9,41695,369,18.2
2020,September,22,9/22/2020,75083,1085,-7.9,36766,984,18.2
2020,September,23,9/23/2020,83347,1123,-7.9,39145,1118,18.2
2020,September,24,9/24/2020,86508,1144,-7.9,49176,930,18.2
2020,September,25,9/25/2020,86052,1093,-7.9,40043,899,18.2
2020,September,26,9/26/2020,85362,1124,-7.9,41254,741,18.2
2020,September,27,9/27/2020,88600,1040,-7.9,50070,278,18.2
2020,September,28,9/28/2020,82170,775,-7.9,48958,354,18.2
2020,September,29,9/29/2020,70589,1178,-7.9,35217,921,18.2
2020,September,30,9/30/2020,80472,1179,-7.9,32688,1020,18.2
2020,October,1,10/1/2020,86821,1099,0.4,38476,920,7.4
2020,October,2,10/2/2020,81484,1068,0.4,44985,872,7.4
2020,October,3,10/3/2020,79476,937,0.4,46293,765,7.4
2020,October,4,10/4/2020,75829,903,0.4,49465,339,7.4
2020,October,5,10/5/2020,74442,886,0.4,49036,425,7.4
2020,October,6,10/6/2020,61267,990,0.4,36136,813,7.4
2020,October,7,10/7/2020,72049,963,0.4,38920,933,7.4
2020,October,8,10/8/2020,78524,967,0.4,38904,962,7.4
2020,October,9,10/9/2020,70496,929,0.4,52458,916,7.4
2020,October,10,10/10/2020,73272,921,0.4,54232,732,7.4
2020,October,11,10/11/2020,74383,813,0.4,57828,328,7.4
2020,October,12,10/12/2020,66732,710,0.4,53055,335,7.4
2020,October,13,10/13/2020,55342,727,0.4,45325,851,7.4
2020,October,14,10/14/2020,63509,690,0.4,46308,972,7.4
2020,October,15,10/15/2020,67708,882,0.4,46309,881,7.4
2020,October,16,10/16/2020,63371,840,0.4,59106,933,7.4
2020,October,17,10/17/2020,62212,1032,0.4,63044,663,7.4
2020,October,18,10/18/2020,61871,582,0.4,69834,483,7.4
2020,October,19,10/19/2020,55722,589,0.4,52508,457,7.4
2020,October,20,10/20/2020,46790,714,0.4,46378,959,7.4
2020,October,21,10/21/2020,54044,701,0.4,59018,1214,7.4
2020,October,22,10/22/2020,55839,686,0.4,60155,972,7.4
2020,October,23,10/23/2020,54366,655,0.4,63361,905,7.4
2020,October,24,10/24/2020,53370,578,0.4,72342,787,7.4
2020,October,25,10/25/2020,50129,483,0.4,82630,443,7.4
2020,October,26,10/26/2020,45148,491,0.4,82626,529,7.4
2020,October,27,10/27/2020,36470,511,0.4,62364,1060,7.4
2020,October,28,10/28/2020,43893,515,0.4,63145,1035,7.4
2020,October,29,10/29/2020,49881,562,0.4,72042,1049,7.4
2020,October,30,10/30/2020,48648,550,0.4,80384,997,7.4
2020,October,31,10/31/2020,48268,469,0.4,89048,931,7.4
2020,November,1,11/1/2020,46963,491,0.4,78064,464,-13.9
2020,November,2,11/2/2020,45231,498,0.4,90572,592,-13.9
2020,November,3,11/3/2020,38310,510,0.4,95236,1270,-13.9
2020,November,4,11/4/2020,46253,707,0.4,107870,1283,-13.9
2020,November,5,11/5/2020,50210,672,0.4,122629,1234,-13.9
2020,November,6,11/6/2020,47638,577,0.4,136156,1312,-13.9
2020,November,7,11/7/2020,50356,557,0.4,130757,1124,-13.9
2020,November,8,11/8/2020,45674,490,0.4,110630,616,-13.9
2020,November,9,11/9/2020,45903,450,0.4,126382,735,-13.9
2020,November,10,11/10/2020,38073,511,0.4,144789,1562,-13.9
2020,November,11,11/11/2020,44281,550,0.4,146122,1547,-13.9
2020,November,12,11/12/2020,47905,544,0.4,165260,1259,-13.9
2020,November,13,11/13/2020,44879,517,0.4,187260,1499,-13.9
2020,November,14,11/14/2020,44684,450,0.4,162056,1336,-13.9
2020,November,15,11/15/2020,41100,434,0.4,150231,735,-13.9
2020,November,16,11/16/2020,30548,451,0.4,164261,838,-13.9
2020,November,17,11/17/2020,29163,472,0.4,162485,1742,-13.9
2020,November,18,11/18/2020,38617,586,0.4,176785,2049,-13.9
2020,November,19,11/19/2020,45576,582,0.4,194497,2150,-13.9
2020,November,20,11/20/2020,45882,564,0.4,205619,2078,-13.9
2020,November,21,11/21/2020,46232,499,0.4,178040,1588,-13.9
2020,November,22,11/22/2020,45209,510,0.4,153727,963,-13.9
2020,November,23,11/23/2020,44059,481,0.4,177010,1064,-13.9
2020,November,24,11/24/2020,37975,489,0.4,178377,2301,-13.9
2020,November,25,11/25/2020,44376,518,0.4,183785,2419,-13.9
2020,November,26,11/26/2020,44489,491,0.4,164244,1517,-13.9
2020,November,27,11/27/2020,43082,486,0.4,168246,1443,-13.9
2020,November,28,11/28/2020,41322,495,0.4,147425,1307,-13.9
2020,November,29,11/29/2020,41810,444,0.4,146507,896,-13.9
2020,November,30,11/30/2020,38772,482,0.4,169452,1346,-13.9
2020,December,1,12/1/2020,31118,501,0.4,183575,2769,-0.5
2020,December,2,12/2/2020,36604,526,0.4,207596,2967,-0.5
2020,December,3,12/3/2020,35551,541,0.4,223270,3020,-0.5
2020,December,4,12/4/2020,36595,511,0.4,239502,2810,-0.5
2020,December,5,12/5/2020,36652,482,0.4,216319,2370,-0.5
2020,December,6,12/6/2020,36011,390,0.4,185048,1204,-0.5
2020,December,7,12/7/2020,32981,386,0.4,202266,1648,-0.5
2020,December,8,12/8/2020,26567,402,0.4,210748,3091,-0.5
2020,December,9,12/9/2020,32080,413,0.4,227858,3373,-0.5
2020,December,10,12/10/2020,31521,411,0.4,229282,3207,-0.5
2020,December,11,12/11/2020,29398,442,0.4,248023,3140,-0.5
2020,December,12,12/12/2020,30006,391,0.4,227190,2489,-0.5
2020,December,13,12/13/2020,27071,338,0.4,196665,1554,-0.5
2020,December,14,12/14/2020,30254,354,0.4,202026,1782,-0.5
2020,December,15,12/15/2020,22065,384,0.4,203329,3168,-0.5
2020,December,16,12/16/2020,26382,356,0.4,252719,3729,-0.5
2020,December,17,12/17/2020,24010,342,0.4,239585,3575,-0.5
2020,December,18,12/18/2020,22890,342,0.4,258018,2952,-0.5
2020,December,19,12/19/2020,25152,342,0.4,200350,2785,-0.5
2020,December,20,12/20/2020,26624,332,0.4,191385,1624,-0.5
2020,December,21,12/21/2020,24337,302,0.4,202868,2058,-0.5
2020,December,22,12/22/2020,19556,329,0.4,199600,3494,-0.5
2020,December,23,12/23/2020,23950,315,0.4,234421,3508,-0.5
2020,December,24,12/24/2020,24712,337,0.4,212046,3005,-0.5
2020,December,25,12/25/2020,23067,251,0.4,155246,1516,-0.5
2020,December,26,12/26/2020,18732,280,0.4,167287,1531,-0.5
2020,December,27,12/27/2020,22273,281,0.4,145930,1355,-0.5
2020,December,28,12/28/2020,20021,250,0.4,188381,2071,-0.5
2020,December,29,12/29/2020,16432,285,0.4,199249,3827,-0.5
2020,December,30,12/30/2020,20549,299,0.4,237868,3987,-0.5
2020,December,31,12/31/2020,21822,244,0.4,243633,3696,-0.5
2021,January,1,1/1/2021,20035,237,12.8,229445,2310,17.8
2021,January,2,1/2/2021,19079,216,12.8,237828,2117,17.8
2021,January,3,1/3/2021,18177,215,12.8,204462,1433,17.8
2021,January,4,1/4/2021,16504,200,12.8,198527,2010,17.8
2021,January,5,1/5/2021,16375,265,12.8,233562,3818,17.8
2021,January,6,1/6/2021,18088,222,12.8,266692,4126,17.8
2021,January,7,1/7/2021,20346,233,12.8,281464,4172,17.8
2021,January,8,1/8/2021,18139,229,12.8,308885,4074,17.8
2021,January,9,1/9/2021,18222,213,12.8,261235,3286,17.8
2021,January,10,1/10/2021,18645,150,12.8,222098,1891,17.8
2021,January,11,1/11/2021,16311,166,12.8,219609,2084,17.8
2021,January,12,1/12/2021,12584,200,12.8,229338,4524,17.8
2021,January,13,1/13/2021,15968,201,12.8,240756,4113,17.8
2021,January,14,1/14/2021,16946,189,12.8,235377,4173,17.8
2021,January,15,1/15/2021,15590,176,12.8,250377,3831,17.8
2021,January,16,1/16/2021,15158,181,12.8,208525,3547,17.8
2021,January,17,1/17/2021,15144,145,12.8,179355,1876,17.8
2021,January,18,1/18/2021,13788,137,12.8,151400,1532,17.8
2021,January,19,1/19/2021,10064,162,12.8,174963,2857,17.8
2021,January,20,1/20/2021,13823,152,12.8,192712,4429,17.8
2021,January,21,1/21/2021,15223,161,12.8,195029,4408,17.8
2021,January,22,1/22/2021,14545,153,12.8,196782,3947,17.8
2021,January,23,1/23/2021,14256,156,12.8,176655,3467,17.8
2021,January,24,1/24/2021,14849,131,12.8,143137,1882,17.8
2021,January,25,1/25/2021,13203,116,12.8,152396,1943,17.8
2021,January,26,1/26/2021,9102,138,12.8,152919,4231,17.8
2021,January,27,1/27/2021,12869,123,12.8,162587,4290,17.8
2021,January,28,1/28/2021,11666,162,12.8,165751,3980,17.8
2021,January,29,1/29/2021,18855,137,12.8,172867,3721,17.8
2021,January,30,1/30/2021,13803,128,12.8,146637,2938,17.8
2021,January,31,1/31/2021,13052,116,12.8,112925,1930,17.8
2021,February,1,2/1/2021,11427,94,12.8,128069,1936,17.8
2021,February,2,2/2/2021,8635,113,12.8,116850,3733,17.8
2021,February,3,2/3/2021,11039,107,12.8,115321,4056,17.8
2021,February,4,2/4/2021,12899,120,12.8,127195,3684,17.8
2021,February,5,2/5/2021,12408,95,12.8,135027,3682,17.8
2021,February,6,2/6/2021,11713,75,12.8,109944,2810,17.8
2021,February,7,2/7/2021,12059,86,12.8,92453,1330,17.8
2021,February,8,2/8/2021,11831,78,12.8,94839,1590,17.8
2021,February,9,2/9/2021,9110,94,12.8,99943,3273,17.8
2021,February,10,2/10/2021,11067,110,12.8,99898,3444,17.8
2021,February,11,2/11/2021,12923,85,12.8,109534,3262,17.8
2021,February,12,2/12/2021,9309,104,12.8,105846,3057,17.8
2021,February,13,2/13/2021,12143,89,12.8,87809,2314,17.8
2021,February,14,2/14/2021,12194,91,12.8,67522,1123,17.8
2021,February,15,2/15/2021,11469,82,12.8,57324,942,17.8
2021,February,16,2/16/2021,9121,99,12.8,66735,1817,17.8
2021,February,17,2/17/2021,11610,100,12.8,73980,2543,17.8
2021,February,18,2/18/2021,12881,100,12.8,72345,2766,17.8
2021,February,19,2/19/2021,13193,100,12.8,84845,2654,17.8
2021,February,20,2/20/2021,13993,89,12.8,72356,1930,17.8
2021,February,21,2/21/2021,14264,83,12.8,59065,1245,17.8
2021,February,22,2/22/2021,14199,76,12.8,59096,1381,17.8
2021,February,23,2/23/2021,10584,103,12.8,74135,2441,17.8
2021,February,24,2/24/2021,13742,141,12.8,76371,2537,17.8
2021,February,25,2/25/2021,16738,119,12.8,78873,2468,17.8
2021,February,26,2/26/2021,16577,114,12.8,81278,2276,17.8
2021,February,27,2/27/2021,16488,111,12.8,65676,1581,17.8
2021,February,28,2/28/2021,16572,108,12.8,54129,1315,17.8
2021,March,1,3/1/2021,15510,92,12.8,54768,1441,17.8
2021,March,2,3/2/2021,12286,98,12.8,57910,2093,17.8
2021,March,3,3/3/2021,14989,87,12.8,67559,2377,17.8
2021,March,4,3/4/2021,17407,113,12.8,68776,2052,17.8
2021,March,5,3/5/2021,16838,109,12.8,69445,1843,17.8
2021,March,6,3/6/2021,18327,100,12.8,59676,1598,17.8
2021,March,7,3/7/2021,18711,97,12.8,45267,782,17.8
2021,March,8,3/8/2021,18599,76,12.8,45485,848,17.8
2021,March,9,3/9/2021,15388,133,12.8,55893,1659,17.8
2021,March,10,3/10/2021,17921,125,12.8,61428,1666,17.8
2021,March,11,3/11/2021,22854,119,12.8,62746,1600,17.8
2021,March,12,3/12/2021,23285,140,12.8,68299,1522,17.8
2021,March,13,3/13/2021,24882,159,12.8,52621,1082,17.8
2021,March,14,3/14/2021,25320,120,12.8,43099,677,17.8
2021,March,15,3/15/2021,26291,130,12.8,46787,841,17.8
2021,March,16,3/16/2021,24492,187,12.8,53640,1227,17.8
2021,March,17,3/17/2021,28903,171,12.8,63510,1379,17.8
2021,March,18,3/18/2021,39687,156,12.8,63554,1388,17.8
2021,March,19,3/19/2021,40906,188,12.8,66382,1252,17.8
2021,March,20,3/20/2021,43815,196,12.8,59155,806,17.8
2021,March,21,3/21/2021,47009,213,12.8,47086,478,17.8
2021,March,22,3/22/2021,40363,197,12.8,46534,661,17.8
2021,March,23,3/23/2021,47239,277,12.8,60043,1045,17.8
